

1788082213.074630563  Node Startup
1788082699.019636154 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082699.246760845 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running memory benchmark...
1788082699.969390869 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running network benchmark...
1788082699.971974849 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082699.973819971 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082700.463414669 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running application benchmark...
1788082700.609625339 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Benchmark completed with overall score: 0.62
1788082700.636487960 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082700.993017196 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082701.314372539 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running memory benchmark...
