

1788079188.986765829  Node Startup
1788079247.684711456 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079248.082953453 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running memory benchmark...
1788079248.714050531 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079248.735361099 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079248.969052076 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running network benchmark...
1788079249.497166156 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running application benchmark...
1788079249.601992368 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Benchmark completed with overall score: 0.62
1788079249.628957986 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079249.689297914 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079250.184625387 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running memory benchmark...
1788079250.755717277 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
1788079250.762731075 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Performance monitoring started
1788079251.173048973 INFO /performance_monitor [performance_monitor.py:461(PerformanceMonitor.benchmark_network)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running network benchmark...
1788079251.690877437 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079251.817989110 INFO /performance_monitor [performance_monitor.py:507(PerformanceMonitor.benchmark_application)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running application benchmark...
1788079251.999113321 INFO /performance_monitor [performance_monitor.py:360(PerformanceMonitor.run_benchmark)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Benchmark completed with overall score: 0.62
1788079252.007280588 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running FPS benchmark...
1788079252.273523569 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running memory benchmark...
1788079252.421357870 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/benchmark, /rosout, /performance/benchmark_results, /performance/metrics, /diagnostic_status, /performance/command, /performance/alert] Running CPU benchmark...
